"cls1","cls2","cls3","cls4","cls5","cls6","cls7","cls8","cls9","cls10","cls11","cls12"
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","01 1. 문학","01 01.문학","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","01 1. 문학","02 02.시","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","01 1. 문학","03 03. 소설","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","01 1. 문학","03 03.소설","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","01 1. 문학","04 04.수필","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","02 2. 비문학","01 01.논설문","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","02 2. 비문학","02 02.설명문","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","02 2. 비문학","03 03.자료를 찾으며 읽기","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","02 2. 비문학","05 05.토의하기","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","03 3. 문법","01 01.언어의 본질","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","03 3. 문법","02 02.국어의 품사","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","01 1학기","03 3. 문법","04 04. 어휘의 체계와 양상","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","01 국어","01 국어","02 2학기","03 3. 문법","03 03. 어휘의 양상과 쓰임","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","01 1. 수와 연산","01 소인수분해","03 03. 최대공약수","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","01 1. 수와 연산","02 정수와 유리수","03 03. 정수와 유리수의 대소 관계","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","01 1. 수와 연산","02 정수와 유리수","04 04. 정수와 유리수의 덧셈","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","01 1. 수와 연산","02 정수와 유리수","05 05. 정수와 유리수의 뺄셈","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","01 수와 연산","02 정수와 유리수","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","02 2. 문자와 식","02 일차방정식","02 02. 일차방정식의 풀이","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","02 2. 문자와 식","02 일차방정식","05 05. 일차방정식의 활용(2)","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","01 1학기","03 3. 좌표평면과 그래프","02 정비례와 반비례","01 01. 정비례 관계","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","01 01. 점, 선, 면","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","02 02. 각","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","03 03. 두 직선의 위치 관계","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","04 04. 직선과 평면, 두 평면의 위치 관계","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","01 기본 도형","05 05. 동위각과 엇각","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","02 작도와 합동","01 01. 간단한 작도","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","02 작도와 합동","02 02. 삼각형의 작도","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","01 4. 기본 도형","02 작도와 합동","03 03. 삼각형의 합동","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","01 평면도형의 성질","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","01 평면도형의 성질","01 01. 다각형과 대각선","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","01 평면도형의 성질","02 02. 다각형의 내각과 외각","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","01 평면도형의 성질","03 03. 원과 부채꼴","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","01 평면도형의 성질","04 04. 부채꼴의 호의 길이와 넓이","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","01 01. 다면체","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","02 02. 정다면체","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","03 03. 회전체","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","04 04. 기둥의 겉넓이와 부피","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","05 05. 뿔의 겉넓이와 부피","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","02 5. 평면도형과 입체도형","02 입체도형의 성질","06 06. 구의 겉넓이와 부피","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","03 6. 자료의 정리와 해석","01 자료의 정리와 해석","01 01. 대푯값","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","03 6. 자료의 정리와 해석","01 자료의 정리와 해석","02 02. 줄기와 잎 그림, 도수분포표","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","03 6. 자료의 정리와 해석","01 자료의 정리와 해석","03 03. 히스토그램과 도수분포다각형","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","03 수학","01 수학","02 2학기","03 6. 자료의 정리와 해석","01 자료의 정리와 해석","04 04. 상대도수와 그 그래프","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","05 과학","01 과학","01 1학기","04 4. 물질의 상태 변화","01 확산과 증발","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","05 과학","01 과학","01 1학기","04 4. 물질의 상태 변화","02 물질의 세 가지 상태와 상태 변화","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","05 과학","01 과학","02 2학기","02 6. 기체의 성질","01 기체의 압력과 입자 운동","","","",""
"A13 2022개정교육과정","02 중학교","07 1학년","05 과학","01 과학","02 2학기","02 6. 기체의 성질","02 기체의 압력과 부피","","","",""
"A13 2022개정교육과정","02 중학교","08 2학년","01 국어","01 국어","02 2학기","03 3. 문법","","","","",""
"A13 2022개정교육과정","02 중학교","08 2학년","03 수학","01 수학","01 1학기","02 2. 부등식과 방정식","01 일차부등식","01 01. 부등식의 해와 그 성질","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","01 7. 인간과 사회생활","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","01 7. 인간과 사회생활","01 01. 사회화와 자아 정체성","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","01 7. 인간과 사회생활","02 02. 사회적 지위와 역할","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","01 7. 인간과 사회생활","03 03. 우리 사회의 갈등과 차별","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","02 8. 다양한 문화의 이해","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","02 8. 다양한 문화의 이해","01 01. 문화의 의미와 특징","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","02 8. 다양한 문화의 이해","02 02. 미디어와 문화","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","02 8. 다양한 문화의 이해","03 03. 문화를 이해하는 태도","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","03 9. 민주주의와 시민","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","03 9. 민주주의와 시민","01 01. 정치와 민주주의","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","03 9. 민주주의와 시민","02 02. 민주주의의 발전","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","03 9. 민주주의와 시민","03 03. 민주주의의 발전 과제","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","04 10. 정치과정과 시민 참여","02 02. 정치 주체와 정치과정","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","01 사회 ①","02 사회 ①-2","04 10. 정치과정과 시민 참여","03 03. 지방 자치와 시민 참여","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","04 사회","02 사회 ②","03 사회 ②-1","","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","01 1. 역사 학습의 기초","01 역사 학습의 기초","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","02 2. 문명의 발생과 고대 세계의 형성","01 선사 문화와 문명의 특징(1)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","02 2. 문명의 발생과 고대 세계의 형성","02 선사 문화와 문명의 특징(2)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","02 2. 문명의 발생과 고대 세계의 형성","03 고대 서아시아 지중해 세계의 형성","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","02 2. 문명의 발생과 고대 세계의 형성","04 고대 동아시아 인도 세계의 형성","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","03 3. 세계 종교의 확산과 지역 문화의 발전","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","03 3. 세계 종교의 확산과 지역 문화의 발전","01 동아시아 문화의 형성(1)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","03 3. 세계 종교의 확산과 지역 문화의 발전","03 크리스트교와 이슬람교의 확산(1)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","03 3. 세계 종교의 확산과 지역 문화의 발전","04 크리스트교와 이슬람교의 확산(2)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","03 3. 세계 종교의 확산과 지역 문화의 발전","05 서아시아와 유럽의 교류와 갈등","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","04 4. 지역 세계의 교류와 변화","","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","04 4. 지역 세계의 교류와 변화","01 유라시아 교역 및 문화 교류의 확대","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","04 4. 지역 세계의 교류와 변화","02 동아시아 인도 지역 질서의 변화(1)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","04 4. 지역 세계의 교류와 변화","03 동아시아 인도 지역 질서의 변화(2)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","01 역사 ①-1","04 4. 지역 세계의 교류와 변화","05 서아시아와 유럽 사회의 변화(2)","","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","01 역사 ①","02 역사 ①-2","01 5. 제국주의와 국민 국가 건설 운동","01 01.유럽과 아메리카의 국민 국가 체제","02 02.유럽과 아메리카의 국민 국가 체제(2)","","",""
"A13 2022개정교육과정","02 중학교","11 사회/역사","045 역사","02 역사 ②","03 역사 ②-1","","","","","",""
